date,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,rh_pct,wind_speed_ms,solar_rad_mj_m2
2005-09-12,2.74,28.74,32.47,24.9,82.68,0.98,19.74
2005-09-13,1.44,28.64,32.7,25.02,81.31,1.15,19.42
2005-09-14,0.17,29.44,34.91,24.65,71.52,1.39,20.05
2005-09-15,2.4,29.45,36.0,23.74,71.91,1.6,22.63
2005-09-16,0.94,27.05,29.83,24.32,82.5,2.89,20.08
2005-09-17,0.74,27.37,30.23,24.84,83.19,3.59,19.69
2005-09-18,0.04,29.27,33.35,25.07,78.96,1.87,20.13
2005-09-19,3.69,29.6,33.51,27.01,80.33,1.24,18.85
2005-09-20,39.1,26.86,28.85,25.05,90.72,2.38,3.03
2005-09-21,35.81,25.86,27.86,24.79,92.87,2.38,15.88
2005-09-22,4.31,26.87,29.63,24.16,86.04,1.26,16.62
2005-09-23,20.26,26.77,29.73,24.71,90.48,2.16,11.48
2005-09-24,63.04,26.64,29.59,24.43,93.86,1.98,9.05
2005-09-25,11.82,26.57,28.6,24.89,90.7,0.98,7.47
2005-09-26,1.15,27.93,31.56,24.37,80.11,0.95,18.39
2005-09-27,4.51,28.93,33.55,24.61,80.24,0.98,18.55
2005-09-28,0.99,29.09,33.63,25.71,80.95,1.21,14.86
2005-09-29,16.65,26.99,29.59,25.04,88.93,1.1,13.83
2005-09-30,27.24,26.49,29.47,24.24,90.2,1.28,11.17
2005-10-01,32.61,25.41,27.92,23.44,92.15,1.9,9.5
2005-10-02,27.54,25.61,29.23,22.89,85.95,1.19,8.53
2005-10-03,7.83,26.47,30.55,22.75,79.88,1.04,18.02
2005-10-04,16.77,26.4,29.72,22.55,82.1,1.03,13.13
2005-10-05,1.23,26.82,30.43,23.73,83.12,1.0,19.28
2005-10-06,0.01,27.05,30.89,23.43,79.98,0.95,18.5
2005-10-07,0.15,27.14,31.57,23.11,80.75,1.07,19.31
2005-10-08,0.32,27.95,32.39,23.56,77.34,0.97,20.4
2005-10-09,0.0,27.37,31.58,23.53,80.05,1.69,18.18
2005-10-10,0.0,27.83,32.08,23.56,78.67,1.25,20.66
2005-10-11,0.19,26.8,30.58,23.52,83.45,1.21,18.91
2005-10-12,0.12,27.32,31.72,23.68,80.36,1.0,15.79
2005-10-13,0.35,27.69,32.25,23.66,74.84,0.84,18.95
2005-10-14,0.0,26.8,31.95,22.42,76.98,1.28,20.2
2005-10-15,0.0,26.61,30.44,22.92,81.56,1.04,19.32
2005-10-16,2.36,26.79,30.81,23.29,82.32,0.95,17.27
2005-10-17,2.39,26.33,29.57,23.78,82.64,1.04,11.45
2005-10-18,11.07,25.32,28.23,23.47,83.99,0.79,13.16
2005-10-19,18.94,25.27,28.71,22.13,79.38,1.12,16.43
2005-10-20,4.26,24.42,26.46,22.16,85.99,1.34,7.26
2005-10-21,16.99,24.27,28.27,21.97,86.44,1.41,8.35
2005-10-22,75.19,23.57,26.53,21.25,84.58,1.78,8.0
2005-10-23,46.76,22.28,24.93,20.36,90.24,1.25,4.56
2005-10-24,4.4,23.02,27.82,18.9,85.55,1.29,12.06
2005-10-25,0.0,24.76,29.54,20.03,76.41,1.16,16.91
2005-10-26,0.04,24.89,29.59,20.71,79.55,0.98,16.52
2005-10-27,0.0,24.71,29.18,20.83,77.46,0.92,14.2
2005-10-28,0.03,25.1,30.12,20.35,78.39,1.69,8.4
2005-10-29,0.0,25.42,30.75,21.6,79.97,1.24,16.31
2005-10-30,0.0,24.98,29.55,21.14,80.08,1.06,15.89
2005-10-31,0.52,24.69,28.99,20.77,76.55,1.22,16.94
2005-11-01,0.03,23.58,27.99,19.99,76.92,1.01,16.77
2005-11-02,0.0,23.09,28.34,19.26,78.55,1.51,18.16
2005-11-03,0.0,23.79,29.29,18.25,74.01,1.16,18.06
2005-11-04,0.0,23.36,29.06,18.37,76.63,1.31,18.29
2005-11-05,0.0,23.86,29.11,18.91,74.32,0.97,18.45
2005-11-06,0.0,22.54,28.66,17.84,73.87,1.51,19.0
2005-11-07,0.0,23.63,30.67,16.89,71.1,1.58,18.36
2005-11-08,0.15,24.24,29.8,19.93,76.72,1.35,8.75
2005-11-09,0.0,24.03,27.95,20.94,79.93,1.08,16.59
2005-11-10,0.11,23.58,28.61,19.36,79.19,1.14,17.17
2005-11-11,0.0,22.64,28.45,18.06,75.41,1.29,16.9
2005-11-12,0.0,21.5,26.62,16.88,76.01,1.07,17.32
2005-11-13,0.0,20.78,25.67,15.91,75.51,0.99,17.25
2005-11-14,0.0,20.97,26.74,16.18,77.3,1.11,17.25
2005-11-15,0.0,20.42,25.94,15.74,80.96,1.24,17.14
2005-11-16,0.01,20.73,26.22,16.16,82.07,1.15,17.19
2005-11-17,0.04,20.95,25.78,17.26,81.22,1.04,16.69
2005-11-18,0.07,20.56,24.87,16.9,80.15,0.97,16.17
2005-11-19,0.0,20.34,26.42,15.36,77.89,1.36,16.4
2005-11-20,0.0,20.23,25.9,15.16,78.5,1.25,16.48
2005-11-21,0.0,19.72,24.9,15.6,81.56,1.13,15.01
2005-11-22,0.02,19.66,24.71,14.37,78.62,1.05,14.64
2005-11-23,0.39,19.89,24.55,16.35,80.3,0.94,14.66
2005-11-24,0.28,19.66,25.28,15.06,78.49,1.19,16.05
2005-11-25,0.0,20.44,26.89,15.05,70.43,1.22,16.45
2005-11-26,0.0,19.64,26.22,14.44,71.3,1.46,16.03
2005-11-27,0.0,18.94,25.44,14.08,72.72,1.23,16.64
2005-11-28,0.0,19.58,26.01,13.58,68.07,1.22,16.54
2005-11-29,0.0,18.61,24.54,13.96,72.2,1.14,16.68
2005-11-30,0.0,18.03,24.01,12.99,75.27,1.18,16.72
2005-12-01,0.0,18.46,24.33,12.98,73.68,1.03,16.53
2005-12-02,0.0,18.89,24.77,13.85,73.27,1.14,16.03
2005-12-03,0.0,19.5,25.82,14.07,74.05,1.23,16.05
2005-12-04,0.0,18.93,24.8,14.31,76.24,1.16,13.94
2005-12-05,0.0,18.38,24.12,13.95,77.12,1.23,15.78
2005-12-06,0.0,19.06,26.17,13.0,64.79,1.36,16.37
2005-12-07,0.0,19.41,27.08,13.31,57.18,1.21,15.47
2005-12-08,0.0,18.78,25.45,12.81,66.27,1.3,16.26
2005-12-09,0.0,18.41,24.26,13.77,70.95,1.05,16.05
2005-12-10,0.0,17.99,24.35,12.68,70.59,1.18,16.11
2005-12-11,0.0,17.82,24.53,12.64,68.86,1.21,16.12
2005-12-12,0.0,18.32,25.69,12.21,69.43,1.34,16.39
2005-12-13,0.0,18.24,24.64,12.86,68.64,1.07,15.77
2005-12-14,0.0,18.63,25.44,12.25,65.92,1.33,16.17
2005-12-15,0.0,19.29,26.3,12.99,68.33,1.61,15.65
2005-12-16,0.0,20.05,26.26,15.06,73.12,1.24,15.32
2005-12-17,0.0,20.6,26.34,15.43,77.79,1.11,13.37
2005-12-18,0.0,20.29,25.76,16.32,77.85,1.06,13.79
2005-12-19,0.0,19.57,25.32,14.73,76.98,1.11,15.4
2005-12-20,0.0,20.04,25.89,14.41,68.72,1.14,15.69
2005-12-21,0.0,20.44,27.25,14.36,68.47,1.2,13.95
2005-12-22,0.46,18.74,21.4,16.53,82.93,2.57,4.94
2005-12-23,0.84,17.78,21.38,15.11,84.19,2.2,7.57
2005-12-24,0.01,18.6,23.84,14.32,77.25,1.84,15.47
2005-12-25,0.02,19.04,24.89,14.74,76.24,1.41,15.4
2005-12-26,0.03,18.55,23.9,14.57,77.19,1.26,13.87
2005-12-27,0.0,17.92,23.88,12.96,77.58,1.03,14.07
2005-12-28,0.0,17.73,24.64,13.0,73.42,1.51,15.2
2005-12-29,0.0,17.19,22.9,11.71,70.69,1.08,15.58
2005-12-30,0.0,17.29,24.25,12.3,68.92,1.29,16.25
2005-12-31,0.0,17.26,23.93,11.7,67.51,1.32,16.62
2006-01-01,0.0,17.82,24.86,12.06,64.71,1.41,16.63
2006-01-02,0.0,17.79,24.23,12.17,65.53,1.13,16.04
2006-01-03,0.0,17.85,23.49,13.19,70.28,1.02,14.11
2006-01-04,0.0,17.74,23.75,12.74,68.86,1.26,14.64
2006-01-05,0.0,16.85,23.07,11.66,72.18,1.21,15.62
2006-01-06,0.0,17.32,23.44,12.49,70.19,1.09,15.3
2006-01-07,0.0,17.9,23.61,13.63,70.23,1.17,13.05
2006-01-08,0.0,18.19,24.02,14.98,65.98,1.03,10.92
2006-01-09,0.0,17.19,24.01,11.77,68.47,1.32,8.93
2006-01-10,0.0,16.28,22.2,12.08,68.37,1.21,15.33
2006-01-11,0.0,16.38,22.27,11.39,67.79,1.33,11.38
2006-01-12,0.01,16.06,22.65,11.29,71.25,1.25,13.33
2006-01-13,0.0,15.76,21.45,11.95,68.74,1.19,13.85
2006-01-14,0.0,15.75,20.84,11.99,68.03,1.1,13.89
2006-01-15,0.0,15.71,21.24,12.08,71.55,1.2,15.08
2006-01-16,0.0,15.47,20.18,11.54,71.61,1.22,13.25
2006-01-17,0.0,15.48,21.19,10.91,75.56,1.34,14.25
2006-01-18,0.0,16.9,22.6,11.44,76.89,1.41,13.11
2006-01-19,0.0,17.57,23.33,12.49,81.59,1.28,14.63
2006-01-20,0.0,17.11,22.74,12.3,76.04,1.38,15.53
2006-01-21,0.0,16.36,22.32,10.77,68.91,1.36,16.11
2006-01-22,0.0,15.73,22.11,10.0,66.27,1.29,17.8
2006-01-23,0.0,15.46,22.18,10.08,64.25,1.29,17.96
2006-01-24,0.0,16.38,22.8,10.64,65.56,1.4,16.67
2006-01-25,0.0,17.53,23.3,13.31,70.39,1.22,15.82
2006-01-26,0.0,18.07,25.31,13.17,69.85,1.52,17.22
2006-01-27,0.0,18.01,25.3,11.85,65.95,1.46,17.91
2006-01-28,0.0,17.99,25.03,11.79,63.88,1.31,18.45
2006-01-29,0.0,17.45,23.64,11.74,69.32,1.3,18.33
2006-01-30,0.0,18.73,25.46,13.02,69.45,1.29,17.7
2006-01-31,0.0,19.43,26.08,13.77,68.41,1.36,17.95
2006-02-01,0.0,19.73,26.28,14.13,66.51,1.3,18.23
2006-02-02,0.0,19.97,26.04,14.26,68.7,1.31,18.42
2006-02-03,0.0,20.73,27.29,15.3,69.74,1.27,17.98
2006-02-04,0.0,20.17,26.07,15.36,72.37,1.28,17.55
2006-02-05,0.37,20.23,26.64,14.78,65.62,1.24,16.29
2006-02-06,0.0,19.55,26.04,14.85,68.98,1.46,17.6
2006-02-07,0.0,19.78,26.9,14.5,64.48,1.24,18.5
2006-02-08,0.0,19.57,26.58,13.24,59.75,1.39,18.84
2006-02-09,0.0,19.91,27.1,13.74,60.83,1.3,18.66
2006-02-10,0.0,19.79,27.35,14.04,62.61,1.5,19.34
2006-02-11,0.0,19.76,26.66,13.99,63.69,1.41,18.75
2006-02-12,0.0,20.57,27.17,15.07,64.13,1.28,19.91
2006-02-13,0.0,20.32,26.6,15.01,67.76,1.25,15.91
2006-02-14,0.35,20.67,26.22,14.92,68.51,1.29,17.37
2006-02-15,1.5,21.41,26.88,15.75,70.58,1.3,15.92
2006-02-16,1.04,21.67,27.54,16.7,79.65,1.52,11.77
2006-02-17,13.64,22.05,27.08,18.19,81.28,1.19,16.0
2006-02-18,4.12,21.75,27.47,16.4,72.87,1.08,16.09
2006-02-19,2.43,22.92,28.21,18.64,71.14,1.18,13.98
2006-02-20,0.01,22.78,28.3,18.04,74.53,1.31,15.72
2006-02-21,18.69,22.8,26.93,18.7,78.69,1.27,14.06
2006-02-22,3.01,22.59,27.85,17.87,81.46,1.28,13.44
2006-02-23,1.79,23.24,28.65,18.28,73.78,1.12,18.99
2006-02-24,0.0,22.92,28.94,17.82,72.73,1.19,18.07
2006-02-25,0.0,22.79,28.41,17.89,70.76,1.29,19.48
2006-02-26,0.01,23.4,29.36,17.04,62.63,1.37,20.15
2006-02-27,0.01,22.47,29.43,17.18,66.26,1.55,20.21
2006-02-28,0.01,22.71,29.89,16.68,69.33,1.7,19.74
2006-03-01,0.0,22.99,29.36,18.38,61.05,1.37,18.51
2006-03-02,0.0,23.19,30.37,15.97,50.75,1.5,18.54
2006-03-03,0.21,22.48,28.6,16.67,55.85,1.61,17.15
2006-03-04,0.0,21.64,28.96,14.14,48.56,1.62,21.28
2006-03-05,0.0,22.44,28.98,16.06,57.88,1.38,16.29
2006-03-06,0.0,22.76,29.38,16.35,61.09,1.31,19.47
2006-03-07,0.0,23.79,30.14,17.7,54.39,1.43,20.12
2006-03-08,0.0,23.69,31.47,16.58,52.54,1.41,20.95
2006-03-09,0.0,25.0,32.05,17.57,53.91,1.52,19.35
2006-03-10,0.0,25.56,31.36,19.99,58.27,1.23,19.93
2006-03-11,0.83,23.7,28.7,19.39,65.43,1.23,13.37
2006-03-12,3.17,22.09,28.4,17.41,66.0,1.83,21.94
2006-03-13,0.0,22.71,28.55,16.58,66.17,1.39,17.52
2006-03-14,0.0,23.76,30.61,17.03,57.54,1.66,21.08
2006-03-15,0.12,24.32,30.94,17.69,60.44,1.57,20.54
2006-03-16,2.9,24.16,29.53,19.2,64.17,1.44,16.7
2006-03-17,0.0,24.38,30.27,18.91,58.09,1.46,21.71
2006-03-18,0.01,23.33,30.37,15.37,44.62,1.54,24.22
2006-03-19,0.0,22.67,29.76,15.24,46.01,1.35,24.51
2006-03-20,0.0,23.61,31.17,16.74,45.05,1.35,24.67
2006-03-21,0.0,23.53,30.78,15.55,47.21,1.5,24.07
2006-03-22,0.21,24.72,31.76,17.1,48.9,1.49,19.01
2006-03-23,6.37,25.27,31.96,19.65,50.65,1.32,20.4
2006-03-24,0.0,25.34,32.3,19.23,42.74,1.35,22.79
2006-03-25,0.0,25.38,32.55,17.33,47.27,1.54,23.4
2006-03-26,0.0,26.15,34.14,18.7,51.58,1.63,23.88
2006-03-27,0.01,27.58,35.06,19.58,49.35,1.42,17.71
2006-03-28,0.0,27.25,35.6,21.16,37.52,1.94,21.51
2006-03-29,0.0,26.36,34.93,19.99,35.07,1.98,23.04
2006-03-30,0.0,26.78,34.99,18.23,32.33,1.64,23.11
2006-03-31,0.0,26.53,34.19,18.96,38.58,1.57,21.87
2006-04-01,0.1,27.16,34.2,19.03,48.32,1.48,19.54
2006-04-02,15.82,28.35,32.2,23.26,61.81,1.09,21.33
2006-04-03,33.23,26.6,29.94,23.31,73.79,1.1,12.17
2006-04-04,54.75,24.8,28.62,21.67,86.39,1.87,13.6
2006-04-05,22.4,25.98,29.52,22.41,82.83,1.58,15.62
2006-04-06,9.3,26.12,30.09,22.63,78.92,0.8,18.67
2006-04-07,6.21,26.08,30.16,22.44,78.07,1.3,20.3
2006-04-08,3.13,26.11,29.83,22.47,76.08,1.33,17.93
2006-04-09,6.35,25.66,29.92,22.22,78.28,1.17,16.29
2006-04-10,12.5,25.97,29.62,23.32,80.31,1.44,15.84
2006-04-11,7.82,26.63,31.79,22.71,83.31,2.17,14.17
2006-04-12,0.64,27.64,32.82,23.38,79.28,1.82,14.69
2006-04-13,2.17,27.59,31.74,22.62,78.94,1.14,18.98
2006-04-14,0.25,28.07,32.91,23.74,75.11,1.5,22.94
2006-04-15,0.09,28.76,34.17,23.3,65.6,1.2,18.79
2006-04-16,29.72,27.09,30.89,23.32,73.78,1.14,15.78
2006-04-17,52.59,26.48,30.23,23.3,81.58,1.12,16.96
2006-04-18,3.28,24.37,27.35,21.4,81.01,1.57,10.9
2006-04-19,12.43,24.54,28.95,20.26,77.28,1.87,18.49
2006-04-20,0.02,24.91,29.93,19.93,72.26,1.35,25.74
2006-04-21,0.05,25.74,30.99,19.13,62.01,1.31,26.09
2006-04-22,4.68,25.85,31.34,20.8,68.22,1.53,23.23
2006-04-23,2.62,26.49,31.73,21.2,68.4,1.37,24.12
2006-04-24,1.48,27.06,33.21,20.93,62.64,1.48,21.11
2006-04-25,1.08,27.23,32.94,21.51,64.73,1.49,24.29
2006-04-26,1.74,28.2,33.02,22.17,64.1,1.37,22.75
2006-04-27,17.56,27.29,30.73,23.48,73.11,1.12,19.68
2006-04-28,0.0,28.16,34.65,21.64,61.89,1.35,24.05
2006-04-29,0.02,28.53,34.95,22.07,60.41,2.28,25.43
2006-04-30,0.0,27.33,33.28,21.6,63.57,1.57,25.66
2006-05-01,34.09,28.73,32.34,24.13,68.49,0.98,17.09
2006-05-02,6.67,28.8,33.21,24.39,72.36,1.24,21.96
2006-05-03,1.49,28.39,33.2,23.77,69.43,1.18,22.75
2006-05-04,12.88,28.27,32.02,24.76,73.14,1.3,21.92
2006-05-05,16.18,28.03,31.3,24.75,76.75,1.07,22.83
2006-05-06,9.27,28.17,31.08,24.86,75.59,1.39,16.6
2006-05-07,3.4,24.46,25.84,22.99,85.16,1.95,12.75
2006-05-08,0.0,27.57,32.39,22.5,72.44,1.33,21.29
2006-05-09,0.89,27.99,32.16,23.29,71.57,1.14,21.48
2006-05-10,12.19,27.29,30.69,23.99,82.1,1.39,19.84
2006-05-11,17.35,26.82,30.21,23.18,85.68,1.59,12.35
2006-05-12,14.88,26.74,29.79,24.01,88.22,1.27,5.11
2006-05-13,28.16,27.2,29.93,23.86,83.28,1.03,18.58
2006-05-14,13.13,26.72,30.24,23.63,80.18,1.68,12.71
2006-05-15,0.05,27.28,32.08,22.71,67.7,2.86,24.74
2006-05-16,0.0,27.71,33.3,21.81,66.06,1.5,27.64
2006-05-17,0.0,28.23,34.3,21.95,63.42,1.54,28.18
2006-05-18,0.0,29.34,35.23,23.51,62.25,1.3,26.82
2006-05-19,3.94,28.85,33.51,23.7,69.57,1.33,26.75
2006-05-20,0.09,29.33,33.68,24.51,68.83,1.19,23.01
2006-05-21,0.54,29.57,35.03,24.3,67.51,1.05,25.58
2006-05-22,4.32,29.54,34.48,24.55,67.33,1.38,26.14
2006-05-23,2.48,29.69,34.1,24.95,66.9,1.21,24.39
2006-05-24,1.46,29.72,34.95,24.79,69.31,1.35,25.36
2006-05-25,19.15,29.98,35.46,25.35,73.15,1.47,25.54
2006-05-26,57.93,28.21,31.06,25.19,83.66,2.08,15.35
2006-05-27,82.74,26.1,28.62,24.52,93.29,1.99,4.4
2006-05-28,46.13,25.89,28.13,23.9,93.49,2.75,4.39
2006-05-29,34.59,27.52,30.45,25.0,90.28,3.01,8.25
2006-05-30,29.72,27.13,29.32,25.21,93.93,2.9,5.69
2006-05-31,44.64,26.56,28.85,24.78,90.59,1.39,9.43
2006-06-01,28.46,26.96,28.99,25.17,91.0,1.27,5.42
2006-06-02,18.54,27.46,30.07,24.47,82.44,0.99,9.77
2006-06-03,3.48,27.7,31.43,25.11,79.08,1.12,20.84
2006-06-04,9.11,27.81,30.95,25.21,86.34,1.6,15.79
2006-06-05,16.08,27.99,31.19,25.09,85.21,2.12,17.68
2006-06-06,13.4,28.41,32.47,24.96,84.96,1.97,15.04
2006-06-07,8.81,28.67,32.24,25.34,84.78,1.63,19.08
2006-06-08,3.33,27.59,30.88,25.05,88.96,1.74,15.88
2006-06-09,12.48,27.7,31.77,24.38,88.32,2.64,11.19
2006-06-10,59.89,26.58,28.56,24.37,94.32,2.77,5.44
2006-06-11,88.96,28.25,31.78,25.8,91.18,3.62,11.31
2006-06-12,120.5,27.6,31.06,25.37,93.59,2.64,2.57
2006-06-13,44.7,27.73,30.71,24.93,90.3,1.51,3.48
2006-06-14,11.61,27.27,29.3,24.76,90.57,1.22,7.95
2006-06-15,10.58,27.57,30.55,25.05,86.58,1.03,19.64
2006-06-16,29.49,27.61,29.87,24.95,90.48,1.36,17.16
2006-06-17,1.8,28.14,31.42,24.74,86.42,1.2,16.39
2006-06-18,0.02,29.49,33.35,25.78,80.63,1.08,18.54
2006-06-19,1.56,29.76,33.2,25.84,76.25,1.06,21.7
2006-06-20,7.17,28.45,32.43,25.76,83.34,0.98,22.94
2006-06-21,7.42,26.9,29.25,25.12,89.65,1.62,22.67
2006-06-22,7.31,28.57,32.85,24.38,82.43,1.45,20.62
2006-06-23,22.34,27.45,29.54,25.33,90.58,1.58,15.29
2006-06-24,7.4,27.58,29.71,25.85,89.82,1.28,10.09
2006-06-25,10.99,27.43,29.58,25.71,88.95,1.22,16.55
2006-06-26,54.3,27.56,30.87,25.17,89.57,1.35,12.02
2006-06-27,75.63,26.86,28.45,25.39,91.19,1.09,10.3
2006-06-28,18.67,28.17,30.67,25.47,85.99,1.47,12.97
2006-06-29,6.38,29.19,32.78,25.19,82.95,1.26,18.17
2006-06-30,1.67,29.28,31.65,26.21,82.85,0.97,26.42
2006-07-01,9.69,30.38,34.97,27.04,82.02,1.82,26.73
2006-07-02,0.18,29.76,34.54,27.01,85.12,1.66,25.07
2006-07-03,4.18,29.58,33.77,25.93,83.9,1.36,20.28
2006-07-04,2.51,28.28,31.19,25.71,89.54,1.74,17.66
2006-07-05,11.96,28.02,30.71,25.92,90.49,2.17,17.78
2006-07-06,48.97,28.26,30.72,26.23,92.16,3.44,6.73
2006-07-07,51.22,28.37,30.92,26.33,92.82,2.42,5.36
2006-07-08,52.48,27.94,29.73,26.14,93.4,1.63,6.82
2006-07-09,13.37,28.43,31.81,25.31,89.83,2.03,19.09
2006-07-10,5.21,28.42,32.26,25.02,88.62,1.89,13.11
2006-07-11,13.37,27.73,30.14,25.66,91.58,2.87,13.44
2006-07-12,13.43,27.97,31.45,24.71,89.35,1.95,17.16
2006-07-13,9.89,27.99,30.85,25.53,89.81,2.2,17.84
2006-07-14,13.67,28.18,30.62,25.35,88.8,1.16,19.39
2006-07-15,4.78,28.03,29.98,25.95,86.65,1.11,19.25
2006-07-16,5.02,29.57,33.21,26.47,83.45,1.33,24.26
2006-07-17,1.17,28.31,31.22,26.18,88.34,1.66,17.54
2006-07-18,19.16,28.01,31.47,25.08,88.49,1.87,14.9
2006-07-19,16.17,27.69,31.26,25.0,88.64,1.75,16.13
2006-07-20,5.49,28.02,31.64,24.47,87.17,1.66,17.66
2006-07-21,7.04,28.21,31.77,25.3,83.53,1.2,21.13
2006-07-22,5.66,27.57,30.42,25.08,88.81,1.82,18.66
2006-07-23,3.92,27.45,30.64,24.82,88.04,1.85,19.69
2006-07-24,8.88,28.13,31.28,25.04,87.74,1.42,20.41
2006-07-25,9.55,28.31,31.55,25.25,88.4,1.73,18.02
2006-07-26,26.93,26.9,28.43,25.45,93.33,2.34,9.7
2006-07-27,4.05,28.61,31.97,24.44,83.0,1.17,19.48
2006-07-28,0.92,27.71,31.22,25.45,89.5,1.79,23.39
2006-07-29,2.95,27.97,31.02,24.9,86.11,2.21,16.44
2006-07-30,5.67,27.41,29.57,25.06,87.82,1.16,20.08
2006-07-31,2.58,28.97,32.02,25.73,82.04,1.17,24.98
2006-08-01,2.53,30.65,34.96,26.44,78.31,1.11,19.65
2006-08-02,29.39,29.26,32.98,26.01,80.95,1.5,23.19
2006-08-03,14.9,28.68,32.57,25.59,83.39,1.25,11.46
2006-08-04,13.45,26.55,30.3,24.28,88.5,1.54,19.97
2006-08-05,9.45,25.95,28.74,23.42,90.12,2.04,10.56
2006-08-06,4.57,26.71,30.21,23.32,88.27,1.6,19.31
2006-08-07,4.63,27.2,30.54,24.03,89.13,1.86,15.93
2006-08-08,2.54,28.19,31.89,24.8,86.25,1.24,20.24
2006-08-09,16.47,29.16,32.31,26.17,83.61,0.75,21.55
2006-08-10,9.72,30.3,35.29,26.04,77.84,2.47,24.36
2006-08-11,6.98,30.84,34.92,26.12,77.31,1.52,23.96
2006-08-12,46.68,29.67,33.32,26.47,84.98,0.92,24.96
2006-08-13,15.49,28.11,30.97,26.28,87.52,1.08,18.94
2006-08-14,12.43,28.6,30.49,26.41,83.84,0.89,20.67
2006-08-15,3.15,30.32,34.53,26.61,79.66,1.46,24.08
2006-08-16,0.17,30.03,35.36,26.24,80.33,1.47,25.7
2006-08-17,1.58,28.37,31.91,25.57,86.13,1.12,19.15
2006-08-18,2.96,27.79,30.78,25.3,88.95,1.41,16.02
2006-08-19,2.98,28.47,32.19,25.37,87.38,1.4,20.1
2006-08-20,14.9,28.76,32.37,25.68,86.71,0.99,21.01
2006-08-21,23.0,28.61,32.0,24.59,87.38,2.02,18.63
2006-08-22,8.68,27.75,32.21,23.53,85.83,1.82,17.72
2006-08-23,13.58,27.37,31.3,24.21,88.95,1.69,15.18
2006-08-24,32.63,27.52,31.06,24.05,89.66,1.81,12.91
2006-08-25,26.89,27.46,29.95,24.94,89.9,1.18,14.53
2006-08-26,4.36,27.73,30.79,25.05,88.84,1.37,19.91
2006-08-27,0.64,28.11,31.78,24.76,84.24,0.88,21.75
2006-08-28,3.0,28.95,31.52,26.79,83.19,1.4,20.78
2006-08-29,11.64,28.38,31.51,25.82,84.76,1.55,16.84
2006-08-30,0.61,27.09,30.62,24.78,88.71,1.48,19.13
2006-08-31,0.6,26.96,30.49,23.72,87.36,1.3,20.73
2006-09-01,0.09,27.98,31.13,24.98,83.46,0.96,19.65
2006-09-02,4.77,29.37,34.77,26.08,78.97,1.73,16.98
2006-09-03,2.32,28.19,32.32,25.1,83.23,2.53,23.16
2006-09-04,1.99,27.25,31.12,24.28,85.18,1.5,17.24
2006-09-05,1.65,26.73,30.32,23.41,87.65,1.72,18.85
2006-09-06,1.15,27.48,31.11,24.9,86.62,1.59,18.94
2006-09-07,15.3,27.4,31.25,23.62,88.47,1.46,13.11
2006-09-08,10.87,28.03,31.11,25.39,88.79,1.56,10.89
2006-09-09,1.92,28.56,32.01,25.67,82.48,0.99,13.53
2006-09-10,36.89,27.76,30.46,25.77,87.65,2.11,6.6
2006-09-11,58.55,26.3,28.34,24.88,93.78,1.81,6.21
2006-09-12,12.89,25.89,28.2,23.98,92.85,2.21,2.79
2006-09-13,1.71,26.8,29.62,24.24,88.25,1.2,17.6
2006-09-14,0.17,27.74,31.24,24.43,83.58,0.91,20.04
2006-09-15,0.13,28.03,31.21,25.58,80.74,1.0,18.57
2006-09-16,13.41,27.8,31.1,25.05,82.92,1.24,19.48
2006-09-17,1.45,28.3,31.11,25.56,79.44,1.02,15.48
2006-09-18,0.96,29.17,34.09,24.16,75.63,1.43,22.58
2006-09-19,1.64,29.26,33.89,24.68,79.83,1.23,21.76
2006-09-20,6.51,26.29,27.8,23.86,89.62,1.49,7.14
2006-09-21,18.94,25.74,29.32,23.09,85.96,2.26,6.54
2006-09-22,18.71,25.97,29.25,23.24,86.32,2.07,6.92
2006-09-23,28.85,26.07,28.42,23.65,85.98,1.64,11.0
2006-09-24,4.42,27.19,30.83,23.71,82.21,0.92,16.25
2006-09-25,6.92,27.37,31.04,23.89,84.43,1.06,17.43
2006-09-26,0.18,27.41,30.74,25.0,84.26,1.01,19.1
2006-09-27,0.1,29.11,33.48,24.62,78.01,1.11,20.33
2006-09-28,0.59,29.09,33.94,25.18,78.86,1.7,21.15
2006-09-29,3.52,28.83,33.07,25.93,79.25,0.88,20.35
2006-09-30,28.86,27.27,30.46,24.81,84.01,1.01,16.03
2006-10-01,43.68,26.34,29.46,24.39,89.99,1.02,5.83
2006-10-02,1.85,27.53,31.25,24.3,84.69,1.15,20.99
2006-10-03,4.97,28.27,32.19,25.32,81.35,1.07,18.01
2006-10-04,8.92,28.07,31.82,25.34,83.92,1.21,11.32
2006-10-05,7.4,27.1,30.3,24.5,87.76,0.98,11.65
2006-10-06,4.55,26.75,30.57,23.82,83.97,1.07,19.83
2006-10-07,0.65,27.18,31.99,22.81,80.03,1.15,18.42
2006-10-08,0.0,28.24,33.79,23.04,73.97,1.13,20.73
2006-10-09,0.05,27.55,33.24,22.25,75.57,1.35,19.92
2006-10-10,0.11,27.88,32.83,23.68,76.67,0.83,19.81
2006-10-11,2.65,27.57,31.6,23.99,78.65,1.0,19.95
2006-10-12,1.09,28.14,33.12,23.74,75.57,1.03,14.34
2006-10-13,4.52,27.13,32.19,22.86,78.71,1.21,17.41
2006-10-14,3.85,26.52,29.97,23.97,82.38,1.05,18.8
